BatteryID,Capacity_kWh,Manufacturer,Manufacture_Date,Current_SoH_Pct
BAT-1086,50,Amara Raja,2023-01-11,87.27
BAT-1087,40,LG Chem,2023-10-18,91.9
BAT-1088,30,Exide,2023-11-27,99.85
BAT-1089,30,Exide,2023-05-12,94.34
BAT-1090,50,Amara Raja,2023-04-29,88.88
BAT-1091,40,Exide,2023-01-25,88.17
BAT-1092,40,LG Chem,2023-02-17,89.48
BAT-1093,30,Exide,2023-10-31,82.17
BAT-1094,50,Exide,2023-10-21,77.27
BAT-1095,50,Amara Raja,2023-10-18,88.2
BAT-1096,30,LG Chem,2023-01-23,85.8
BAT-1097,50,LG Chem,2023-06-06,88.6
BAT-1098,30,Amara Raja,2023-11-18,83.16
BAT-1099,30,LG Chem,2023-12-19,87.96
BAT-1100,40,Amara Raja,2023-10-26,93.58
BAT-1101,50,LG Chem,2023-02-19,98.63
BAT-1102,50,Exide,2023-10-03,95.76
BAT-1103,50,LG Chem,2023-12-06,82.18
BAT-1104,40,LG Chem,2023-01-26,96.64
BAT-1105,50,Exide,2023-11-18,75.63
BAT-1106,40,Amara Raja,2023-01-15,87.43
BAT-1107,40,Exide,2023-01-07,76.28
BAT-1108,30,Amara Raja,2023-03-29,93.54
BAT-1109,40,LG Chem,2023-01-31,77.42
BAT-1110,30,Amara Raja,2023-10-07,85.43
BAT-1111,50,Exide,2023-08-11,90.66
BAT-1112,50,LG Chem,2023-08-05,78.31
BAT-1113,30,Exide,2023-08-02,98.04
BAT-1114,50,LG Chem,2023-03-31,86.2
BAT-1115,50,LG Chem,2023-01-20,86.28
BAT-1116,30,LG Chem,2023-10-26,85.28
BAT-1117,50,Amara Raja,2023-11-27,92.86
BAT-1118,30,Amara Raja,2023-08-14,76.38
BAT-1119,30,LG Chem,2023-04-06,83.43
BAT-1120,30,Amara Raja,2023-08-09,79.83
BAT-1121,50,Amara Raja,2023-10-23,76.71
BAT-1122,30,LG Chem,2023-04-01,85.23
BAT-1123,30,Amara Raja,2023-01-28,90.64
BAT-1124,50,Exide,2023-07-20,92.99
BAT-1125,40,LG Chem,2023-02-25,79.79
BAT-1126,30,Exide,2023-03-13,91.67
BAT-1127,50,LG Chem,2023-11-22,78.86
BAT-1128,40,LG Chem,2023-01-26,91.55
BAT-1129,50,Exide,2023-08-13,87.41
BAT-1130,40,Exide,2023-12-17,84.02
BAT-1131,40,LG Chem,2023-08-06,85.34
BAT-1132,40,LG Chem,2023-06-29,96.55
BAT-1133,40,Amara Raja,2023-11-14,96.87
BAT-1134,40,Exide,2023-11-26,75.63
BAT-1135,40,Amara Raja,2023-05-12,88.45
BAT-1136,30,Exide,2023-03-24,87.51
BAT-1137,30,Exide,2023-06-02,98.0
BAT-1138,30,Exide,2023-11-28,97.49
BAT-1139,40,Exide,2023-05-18,95.66
BAT-1140,40,LG Chem,2023-12-14,84.43
BAT-1141,50,LG Chem,2023-06-14,85.81
BAT-1142,50,Exide,2023-07-08,88.48
BAT-1143,50,Exide,2023-02-12,94.69
BAT-1144,30,LG Chem,2023-02-01,88.27
BAT-1145,50,Exide,2023-01-29,76.88
BAT-1146,40,LG Chem,2023-11-23,94.23
BAT-1147,40,Amara Raja,2023-07-14,80.23
BAT-1148,30,Amara Raja,2023-02-23,76.97
BAT-1149,30,Amara Raja,2023-12-07,89.83
BAT-1150,40,Exide,2023-03-05,87.95
BAT-1151,30,Exide,2023-11-30,76.34
BAT-1152,30,Amara Raja,2023-07-09,77.69
BAT-1153,30,Exide,2023-05-05,77.43
BAT-1154,30,LG Chem,2023-10-21,84.93
BAT-1155,40,Amara Raja,2023-04-27,92.9
BAT-1156,50,Exide,2023-10-02,80.31
BAT-1157,30,LG Chem,2023-06-27,98.39
BAT-1158,50,Amara Raja,2023-07-09,88.71
BAT-1159,50,Exide,2023-12-02,76.18
BAT-1160,50,Amara Raja,2023-01-29,82.16
BAT-1161,30,LG Chem,2023-06-27,81.17
BAT-1162,40,LG Chem,2023-07-27,96.08
BAT-1163,50,Amara Raja,2023-06-07,75.05
BAT-1164,50,Amara Raja,2023-10-07,77.23
BAT-1165,40,LG Chem,2023-07-06,94.49
BAT-1166,40,LG Chem,2023-02-08,83.59
BAT-1167,50,LG Chem,2023-03-01,93.36
BAT-1168,50,Exide,2023-07-19,81.5
BAT-1169,40,Amara Raja,2023-08-22,82.11
BAT-1170,50,LG Chem,2023-06-14,96.62
BAT-1171,50,LG Chem,2023-12-25,77.35
BAT-1172,30,LG Chem,2023-11-02,94.46
BAT-1173,30,Exide,2023-02-11,96.24
BAT-1174,50,Amara Raja,2023-11-08,81.88
BAT-1175,50,LG Chem,2023-12-15,78.07
BAT-1176,30,Exide,2023-12-24,92.52
BAT-1177,40,LG Chem,2023-10-28,83.69
BAT-1178,30,LG Chem,2023-06-15,98.81
BAT-1179,50,Amara Raja,2023-01-16,93.69
BAT-1180,30,LG Chem,2023-05-02,85.78
BAT-1181,40,LG Chem,2023-03-19,81.2
BAT-1182,40,LG Chem,2023-05-09,99.39
BAT-1183,30,Exide,2023-10-04,95.86
BAT-1184,40,Exide,2023-12-09,86.91
BAT-1185,40,LG Chem,2023-10-17,83.2
BAT-1186,30,Amara Raja,2023-02-22,88.78
BAT-1187,50,LG Chem,2023-01-15,85.5
BAT-1188,30,Exide,2023-03-26,98.05
BAT-1189,30,Amara Raja,2023-11-22,78.79
BAT-1190,40,Exide,2023-07-29,76.02
BAT-1191,30,LG Chem,2023-12-30,98.02
BAT-1192,40,LG Chem,2023-08-18,83.68
BAT-1193,30,LG Chem,2023-07-17,78.73
BAT-1194,40,Exide,2023-04-26,92.55
BAT-1195,30,Exide,2023-01-02,79.66
BAT-1196,40,Exide,2023-05-19,93.61
BAT-1197,50,LG Chem,2023-03-23,90.58
BAT-1198,40,Exide,2023-03-24,79.07
BAT-1199,50,Exide,2023-11-20,99.8
BAT-1200,50,Exide,2023-12-30,92.47
BAT-1201,40,Amara Raja,2023-07-31,93.34
BAT-1202,40,Exide,2023-12-21,91.71
BAT-1203,30,Amara Raja,2023-09-23,88.23
BAT-1204,30,LG Chem,2023-01-11,89.83
BAT-1205,40,Amara Raja,2023-07-17,94.07
BAT-1206,30,LG Chem,2023-04-27,77.81
BAT-1207,50,Amara Raja,2023-01-23,99.38
BAT-1208,50,LG Chem,2023-12-17,89.18
BAT-1209,30,Amara Raja,2023-06-22,92.61
BAT-1210,40,LG Chem,2023-12-11,84.32
BAT-1211,50,Exide,2023-09-04,77.59
BAT-1212,40,Exide,2023-05-18,83.95
BAT-1213,50,Amara Raja,2023-07-24,80.36
BAT-1214,30,Exide,2023-02-03,91.79
BAT-1215,30,Amara Raja,2023-06-13,78.36
BAT-1216,40,Amara Raja,2023-04-01,97.69
BAT-1217,40,Amara Raja,2023-04-19,87.43
BAT-1218,30,LG Chem,2023-10-03,95.34
BAT-1219,50,Amara Raja,2023-10-20,79.71
BAT-1220,30,LG Chem,2023-06-17,86.94
BAT-1221,50,Amara Raja,2023-06-02,95.75
BAT-1222,50,LG Chem,2023-03-20,97.72
BAT-1223,50,LG Chem,2023-10-31,91.19
BAT-1224,50,Amara Raja,2023-01-13,86.01
BAT-1225,40,Amara Raja,2023-10-05,78.33
BAT-1226,40,Amara Raja,2023-11-13,92.12
BAT-1227,30,LG Chem,2023-04-17,96.89
BAT-1228,30,Exide,2023-12-28,79.42
BAT-1229,40,Exide,2023-12-19,76.37
BAT-1230,50,LG Chem,2023-02-02,78.25
BAT-1231,50,Exide,2023-08-30,75.15
BAT-1232,40,LG Chem,2023-11-24,91.32
BAT-1233,50,Amara Raja,2023-09-14,92.72
BAT-1234,50,Amara Raja,2023-05-07,83.81
BAT-1235,40,Amara Raja,2023-10-05,90.22
BAT-1236,50,LG Chem,2023-02-15,84.11
BAT-1237,50,LG Chem,2023-06-09,82.46
BAT-1238,50,Exide,2023-07-24,94.92
BAT-1239,30,Amara Raja,2023-10-07,79.69
BAT-1240,40,Exide,2023-04-19,97.04
BAT-1241,30,LG Chem,2023-06-20,78.03
BAT-1242,40,Amara Raja,2023-02-26,76.16
BAT-1243,50,Exide,2023-08-19,76.7
BAT-1244,50,Amara Raja,2023-01-28,79.76
BAT-1245,50,Amara Raja,2023-08-08,94.41
BAT-1246,50,Amara Raja,2023-12-12,99.02
BAT-1247,30,LG Chem,2023-01-16,83.19
BAT-1248,30,Exide,2023-03-12,75.17
BAT-1249,30,LG Chem,2023-08-01,82.88
BAT-1250,30,Exide,2023-01-29,90.11
BAT-1251,50,LG Chem,2023-07-13,75.22
BAT-1252,50,Amara Raja,2023-03-21,95.69
BAT-1253,30,Exide,2023-10-07,88.1
BAT-1254,40,Amara Raja,2023-04-10,79.49
BAT-1255,50,LG Chem,2023-01-12,96.14
BAT-1256,40,Exide,2023-09-18,90.12
BAT-1257,30,LG Chem,2023-08-31,88.56
BAT-1258,40,LG Chem,2023-10-06,98.69
BAT-1259,30,LG Chem,2023-04-23,88.94
BAT-1260,30,LG Chem,2023-02-17,75.08
BAT-1261,30,Amara Raja,2023-02-19,89.54
BAT-1262,30,Amara Raja,2023-02-22,99.17
BAT-1263,50,Exide,2023-08-12,87.54
BAT-1264,50,Exide,2023-11-08,78.05
BAT-1265,40,Amara Raja,2023-04-25,78.45
BAT-1266,30,LG Chem,2023-07-22,80.0
BAT-1267,40,LG Chem,2023-11-11,95.6
BAT-1268,50,LG Chem,2023-11-05,98.31
BAT-1269,40,Amara Raja,2023-05-28,80.94
BAT-1270,30,LG Chem,2023-02-08,84.08
BAT-1271,40,Exide,2023-05-02,88.87
BAT-1272,30,LG Chem,2023-08-16,79.24
BAT-1273,50,Amara Raja,2023-04-22,92.68
BAT-1274,50,LG Chem,2023-01-17,92.02
BAT-1275,50,Amara Raja,2023-01-18,75.79
BAT-1276,50,Exide,2023-03-17,79.23
BAT-1277,50,Exide,2023-01-06,82.42
BAT-1278,40,Amara Raja,2023-07-16,93.77
BAT-1279,40,Exide,2023-04-29,77.64
BAT-1280,40,LG Chem,2023-11-01,91.96
BAT-1281,40,Amara Raja,2023-10-07,94.76
BAT-1282,50,Amara Raja,2023-07-28,86.63
BAT-1283,50,LG Chem,2023-11-09,83.36
BAT-1284,40,Amara Raja,2023-10-04,85.98
BAT-1285,40,LG Chem,2023-05-20,97.26
BAT-1286,50,Exide,2023-11-10,93.74
BAT-1287,50,Amara Raja,2023-04-08,95.38
BAT-1288,30,LG Chem,2023-09-01,82.7
BAT-1289,30,LG Chem,2023-06-03,98.05
BAT-1290,30,Amara Raja,2023-04-25,93.89
BAT-1291,30,Amara Raja,2023-11-07,83.47
BAT-1292,40,Exide,2023-07-26,89.78
BAT-1293,30,Exide,2023-05-15,92.56
BAT-1294,40,LG Chem,2023-07-30,81.58
BAT-1295,30,Exide,2023-04-26,91.78
BAT-1296,40,Exide,2023-12-26,87.21
BAT-1297,50,LG Chem,2023-06-03,95.41
BAT-1298,50,Exide,2023-03-31,81.46
BAT-1299,40,Amara Raja,2023-08-31,87.29
BAT-1300,30,Exide,2023-02-02,97.92
BAT-1301,30,Amara Raja,2023-05-23,78.16
BAT-1302,50,Amara Raja,2023-01-22,98.48
BAT-1303,50,LG Chem,2023-03-19,88.21
BAT-1304,30,Amara Raja,2023-11-30,85.72
BAT-1305,40,Amara Raja,2023-02-17,84.21
BAT-1306,40,Amara Raja,2023-07-27,75.4
BAT-1307,50,LG Chem,2023-04-21,98.57
BAT-1308,50,Exide,2023-07-07,89.07
BAT-1309,50,LG Chem,2023-01-05,81.27
BAT-1310,40,Amara Raja,2023-12-03,84.44
BAT-1311,30,Exide,2023-09-14,94.69
BAT-1312,40,Exide,2023-06-03,86.09
BAT-1313,40,Exide,2023-12-01,84.11
BAT-1314,40,Amara Raja,2023-11-05,84.5
BAT-1315,30,Exide,2023-06-08,75.86
BAT-1316,40,Exide,2023-06-04,75.05
BAT-1317,50,Amara Raja,2023-06-10,87.31
BAT-1318,30,Amara Raja,2023-05-15,78.87
BAT-1319,40,LG Chem,2023-11-16,95.11
BAT-1320,30,Exide,2023-11-24,79.38
BAT-1321,40,Exide,2023-09-04,88.48
BAT-1322,40,Amara Raja,2023-04-04,77.18
BAT-1323,40,Exide,2023-01-08,89.3
BAT-1324,40,LG Chem,2023-05-14,78.08
BAT-1325,30,Amara Raja,2023-12-14,97.89
BAT-1326,40,LG Chem,2023-11-22,93.69
BAT-1327,30,Amara Raja,2023-10-13,94.41
BAT-1328,30,Amara Raja,2023-09-07,86.58
BAT-1329,30,LG Chem,2023-10-28,79.33
BAT-1330,30,Exide,2023-06-05,81.41
BAT-1331,30,LG Chem,2023-07-24,87.74
BAT-1332,30,Amara Raja,2023-11-10,85.65
BAT-1333,40,Amara Raja,2023-10-26,78.64
BAT-1334,40,Amara Raja,2023-03-18,87.87
BAT-1335,40,LG Chem,2023-08-19,86.97
BAT-1336,50,Amara Raja,2023-02-03,90.0
BAT-1337,50,Exide,2023-03-25,82.09
BAT-1338,50,LG Chem,2023-06-08,75.33
BAT-1339,50,LG Chem,2023-07-01,97.06
BAT-1340,40,Exide,2023-01-24,97.25
BAT-1341,30,Exide,2023-05-19,75.64
BAT-1342,30,Exide,2023-01-30,89.46
BAT-1343,50,Amara Raja,2023-05-08,91.7
BAT-1344,30,Exide,2023-07-04,86.36
BAT-1345,30,Amara Raja,2023-06-29,76.17
BAT-1346,40,Exide,2023-06-04,99.85
BAT-1347,50,Exide,2023-04-30,97.35
BAT-1348,50,Amara Raja,2023-02-15,82.2
BAT-1349,50,Exide,2023-11-11,82.42
BAT-1350,30,LG Chem,2023-04-13,82.78
BAT-1351,30,Amara Raja,2023-05-27,85.82
BAT-1352,30,LG Chem,2023-02-27,77.24
BAT-1353,50,Exide,2023-12-06,98.46
BAT-1354,30,LG Chem,2023-09-30,87.47
BAT-1355,30,Exide,2023-08-17,90.89
BAT-1356,40,LG Chem,2023-04-09,78.7
BAT-1357,30,Amara Raja,2023-11-13,99.05
BAT-1358,30,Exide,2023-01-23,90.2
BAT-1359,50,LG Chem,2023-12-05,78.51
BAT-1360,50,LG Chem,2023-05-20,84.82
BAT-1361,30,Exide,2023-07-17,78.61
BAT-1362,30,Exide,2023-03-24,77.62
BAT-1363,30,Amara Raja,2023-01-28,96.92
BAT-1364,40,Amara Raja,2023-02-24,81.17
BAT-1365,50,Exide,2023-06-12,79.38
BAT-1366,40,LG Chem,2023-05-14,77.42
BAT-1367,30,LG Chem,2023-10-02,90.52
BAT-1368,50,LG Chem,2023-02-02,91.12
BAT-1369,30,LG Chem,2023-09-13,88.44
BAT-1370,40,Exide,2023-04-08,84.04
BAT-1371,50,Exide,2023-08-15,77.5
BAT-1372,50,LG Chem,2023-05-10,76.98
BAT-1373,30,LG Chem,2023-04-02,79.24
BAT-1374,50,Exide,2023-12-25,96.49
BAT-1375,50,Exide,2023-09-05,91.63
BAT-1376,30,Exide,2023-11-28,88.57
BAT-1377,30,Exide,2023-08-29,98.94
BAT-1378,50,Exide,2023-02-26,87.05
BAT-1379,50,Exide,2023-01-21,89.14
BAT-1380,40,Exide,2023-04-02,91.5
BAT-1381,30,Exide,2023-03-17,85.64
BAT-1382,50,Exide,2023-06-26,99.13
BAT-1383,30,Exide,2023-12-14,82.27
BAT-1384,40,Amara Raja,2023-01-16,94.99
BAT-1385,30,Exide,2023-06-12,89.2
BAT-1386,40,Amara Raja,2023-07-20,84.04
BAT-1387,30,Amara Raja,2023-01-28,84.71
BAT-1388,50,Amara Raja,2023-12-19,87.05
BAT-1389,50,LG Chem,2023-09-28,90.05
BAT-1390,30,LG Chem,2023-10-01,94.06
BAT-1391,30,Amara Raja,2023-09-09,76.11
BAT-1392,50,Exide,2023-09-18,77.15
BAT-1393,50,LG Chem,2023-08-20,86.13
BAT-1394,50,LG Chem,2023-06-15,97.78
BAT-1395,40,Exide,2023-11-04,88.58
BAT-1396,30,Exide,2023-08-09,99.77
BAT-1397,30,Amara Raja,2023-10-18,91.89
BAT-1398,30,Exide,2023-02-08,81.1
BAT-1399,40,LG Chem,2023-10-27,90.54
BAT-1400,50,LG Chem,2023-10-04,95.73
BAT-1401,50,Exide,2023-12-28,98.49
BAT-1402,30,Amara Raja,2023-09-26,89.42
BAT-1403,30,LG Chem,2023-08-14,81.52
BAT-1404,50,Exide,2023-08-16,83.51
BAT-1405,30,Amara Raja,2023-11-15,93.51
BAT-1406,30,LG Chem,2023-11-28,82.43
BAT-1407,50,LG Chem,2023-03-21,79.14
BAT-1408,30,LG Chem,2023-04-08,92.66
BAT-1409,30,LG Chem,2023-06-10,82.1
BAT-1410,30,LG Chem,2023-12-03,98.19
BAT-1411,40,Exide,2023-10-25,94.19
BAT-1412,30,Amara Raja,2023-03-08,97.95
BAT-1413,40,Exide,2023-02-16,99.01
BAT-1414,50,LG Chem,2023-11-23,79.85
BAT-1415,30,Amara Raja,2023-05-24,75.36
BAT-1416,50,Amara Raja,2023-02-15,83.23
BAT-1417,40,LG Chem,2023-06-29,95.62
BAT-1418,40,LG Chem,2023-04-06,89.47
BAT-1419,30,Exide,2023-08-09,88.08
BAT-1420,40,Exide,2023-08-08,86.3
BAT-1421,50,LG Chem,2023-07-14,99.65
BAT-1422,50,Amara Raja,2023-07-24,86.08
BAT-1423,30,LG Chem,2023-05-28,91.33
BAT-1424,50,Amara Raja,2023-10-12,75.81
BAT-1425,40,LG Chem,2023-12-09,83.03
BAT-1426,50,LG Chem,2023-11-12,92.86
BAT-1427,40,LG Chem,2023-02-24,95.28
BAT-1428,50,Exide,2023-11-10,79.98
BAT-1429,50,LG Chem,2023-01-25,75.16
BAT-1430,50,Exide,2023-01-11,99.21
BAT-1431,30,Amara Raja,2023-09-26,89.61
BAT-1432,40,Exide,2023-06-20,88.43
BAT-1433,40,Amara Raja,2023-08-29,77.58
BAT-1434,40,LG Chem,2023-08-20,77.86
BAT-1435,50,Exide,2023-02-06,98.58
BAT-1436,30,Exide,2023-05-18,98.48
BAT-1437,50,LG Chem,2023-01-16,93.82
BAT-1438,30,Amara Raja,2023-03-11,88.97
BAT-1439,40,Exide,2023-10-14,95.76
BAT-1440,40,LG Chem,2023-04-05,95.51
BAT-1441,50,LG Chem,2023-12-18,98.25
BAT-1442,40,Amara Raja,2023-03-24,96.37
BAT-1443,30,Amara Raja,2023-04-15,82.72
BAT-1444,30,LG Chem,2023-10-01,78.08
BAT-1445,30,Amara Raja,2023-10-22,97.05
BAT-1446,30,LG Chem,2023-07-04,94.52
BAT-1447,40,Amara Raja,2023-03-18,91.92
BAT-1448,30,Exide,2023-03-23,99.81
BAT-1449,30,LG Chem,2023-11-12,90.34
BAT-1450,40,Exide,2023-04-04,80.97
BAT-1451,40,LG Chem,2023-02-04,83.47
BAT-1452,50,Amara Raja,2023-05-06,87.32
BAT-1453,30,Amara Raja,2023-04-29,81.46
BAT-1454,30,Amara Raja,2023-06-14,95.03
BAT-1455,50,Exide,2023-08-14,76.02
BAT-1456,50,Amara Raja,2023-06-14,81.52
BAT-1457,50,Exide,2023-08-18,91.16
BAT-1458,30,LG Chem,2023-12-02,79.53
BAT-1459,30,Amara Raja,2023-12-18,81.6
BAT-1460,30,LG Chem,2023-06-23,92.28
BAT-1461,30,Amara Raja,2023-03-08,92.76
BAT-1462,50,Exide,2023-01-18,96.33
BAT-1463,50,LG Chem,2023-01-31,95.39
BAT-1464,50,Amara Raja,2023-09-11,89.78
BAT-1465,50,LG Chem,2023-08-05,94.86
BAT-1466,50,LG Chem,2023-01-14,94.7
BAT-1467,40,LG Chem,2023-07-08,86.09
BAT-1468,40,Amara Raja,2023-04-12,91.5
BAT-1469,30,Exide,2023-08-15,94.35
BAT-1470,50,Amara Raja,2023-07-15,86.5
BAT-1471,40,LG Chem,2023-02-15,90.24
BAT-1472,50,Amara Raja,2023-10-01,86.26
BAT-1473,30,Amara Raja,2023-06-16,88.14
BAT-1474,30,Exide,2023-11-17,89.46
BAT-1475,40,Exide,2023-10-09,97.91
BAT-1476,40,Exide,2023-06-16,89.88
BAT-1477,50,LG Chem,2023-09-07,99.89
BAT-1478,40,Exide,2023-04-22,94.61
BAT-1479,50,Amara Raja,2023-02-22,88.85
BAT-1480,50,Exide,2023-07-24,93.46
BAT-1481,50,Exide,2023-05-24,92.7
BAT-1482,30,Exide,2023-05-21,75.07
BAT-1483,50,Exide,2023-04-11,79.66
BAT-1484,30,Exide,2023-11-26,94.55
BAT-1485,50,Exide,2023-01-02,95.07
BAT-1486,40,Amara Raja,2023-07-25,94.92
BAT-1487,50,Exide,2023-02-24,81.13
BAT-1488,40,Amara Raja,2023-07-14,96.49
BAT-1489,50,LG Chem,2023-02-26,78.39
BAT-1490,40,LG Chem,2023-04-17,83.37
BAT-1491,30,Exide,2023-04-08,78.65
BAT-1492,40,Exide,2023-10-05,94.24
BAT-1493,40,Exide,2023-02-07,90.09
BAT-1494,30,LG Chem,2023-07-24,91.14
BAT-1495,40,Exide,2023-05-29,93.41
BAT-1496,30,Amara Raja,2023-12-23,96.32
BAT-1497,40,Exide,2023-12-12,80.27
BAT-1498,50,LG Chem,2023-01-31,86.47
BAT-1499,40,Exide,2023-11-11,89.11
BAT-1500,50,LG Chem,2023-01-16,84.68
BAT-1501,40,LG Chem,2023-03-24,75.35
BAT-1502,30,Exide,2023-11-11,81.26
BAT-1503,50,Amara Raja,2023-06-29,89.61
BAT-1504,50,Amara Raja,2023-08-30,79.94
BAT-1505,40,LG Chem,2023-08-08,84.03
BAT-1506,50,LG Chem,2023-06-23,79.74
BAT-1507,40,LG Chem,2023-09-28,75.49
BAT-1508,40,Amara Raja,2023-05-28,87.53
BAT-1509,50,Amara Raja,2023-11-28,88.5
BAT-1510,30,Amara Raja,2023-02-18,79.28
BAT-1511,50,LG Chem,2023-05-18,77.34
BAT-1512,50,Amara Raja,2023-02-23,92.64
BAT-1513,50,LG Chem,2023-10-21,96.04
BAT-1514,50,LG Chem,2023-03-16,99.89
BAT-1515,30,LG Chem,2023-09-17,79.78
BAT-1516,40,Amara Raja,2023-12-08,97.32
BAT-1517,40,LG Chem,2023-11-01,85.69
BAT-1518,50,Amara Raja,2023-12-04,81.09
BAT-1519,40,Amara Raja,2023-10-18,89.29
BAT-1520,50,Exide,2023-06-17,91.26
BAT-1521,50,Exide,2023-09-26,89.2
BAT-1522,40,LG Chem,2023-12-05,84.48
BAT-1523,30,LG Chem,2023-07-26,75.2
BAT-1524,40,Amara Raja,2023-05-16,82.76
BAT-1525,50,Amara Raja,2023-06-04,82.13
BAT-1526,50,Exide,2023-03-08,82.0
BAT-1527,50,LG Chem,2023-09-19,91.97
BAT-1528,30,Amara Raja,2023-05-07,77.35
BAT-1529,40,Exide,2023-12-04,98.06
BAT-1530,30,Amara Raja,2023-11-02,85.75
BAT-1531,40,Amara Raja,2023-02-12,96.75
BAT-1532,40,Amara Raja,2023-08-02,97.89
BAT-1533,30,LG Chem,2023-11-22,89.4
BAT-1534,40,Exide,2023-07-13,79.64
BAT-1535,30,LG Chem,2023-09-21,96.45
BAT-1536,50,Amara Raja,2023-09-28,89.49
BAT-1537,40,Amara Raja,2023-07-26,97.99
BAT-1538,30,Exide,2023-05-23,92.28
BAT-1539,40,Amara Raja,2023-01-17,94.67
BAT-1540,40,LG Chem,2023-04-28,86.1
BAT-1541,30,Exide,2023-01-16,85.13
BAT-1542,40,LG Chem,2023-03-06,81.42
BAT-1543,50,Exide,2023-01-11,85.16
BAT-1544,50,Exide,2023-08-29,87.07
BAT-1545,50,LG Chem,2023-03-09,89.23
BAT-1546,50,LG Chem,2023-08-28,81.22
BAT-1547,30,Amara Raja,2023-12-10,94.35
BAT-1548,30,LG Chem,2023-09-24,80.76
BAT-1549,40,Exide,2023-06-17,76.47
BAT-1550,40,Exide,2023-06-23,80.93
BAT-1551,50,Amara Raja,2023-03-27,87.72
BAT-1552,50,LG Chem,2023-05-08,82.01
BAT-1553,50,Exide,2023-07-19,99.97
BAT-1554,40,Amara Raja,2023-11-05,78.03
BAT-1555,50,Amara Raja,2023-04-25,92.06
BAT-1556,30,Exide,2023-08-14,99.01
BAT-1557,40,Amara Raja,2023-01-17,93.21
BAT-1558,40,Exide,2023-12-28,84.88
BAT-1559,30,Exide,2023-11-27,98.9
BAT-1560,40,Exide,2023-10-14,78.57
BAT-1561,50,Exide,2023-05-19,85.53
BAT-1562,50,LG Chem,2023-03-31,99.85
BAT-1563,50,LG Chem,2023-09-25,75.84
BAT-1564,50,Amara Raja,2023-01-04,97.14
BAT-1565,40,Amara Raja,2023-07-30,99.21
BAT-1566,50,Amara Raja,2023-10-29,94.66
BAT-1567,50,LG Chem,2023-10-24,87.33
BAT-1568,50,Exide,2023-05-06,94.67
BAT-1569,40,Amara Raja,2023-12-27,76.52
BAT-1570,40,Exide,2023-05-28,85.98
BAT-1571,50,Amara Raja,2023-09-20,88.18
BAT-1572,30,LG Chem,2023-01-03,85.31
BAT-1573,40,Amara Raja,2023-11-14,98.45
BAT-1574,40,Amara Raja,2023-05-23,95.12
BAT-1575,30,Exide,2023-10-16,78.16
BAT-1576,30,LG Chem,2023-05-05,78.37
BAT-1577,40,Amara Raja,2023-08-19,97.82
BAT-1578,50,Amara Raja,2023-06-08,89.84
BAT-1579,50,LG Chem,2023-03-30,83.11
BAT-1580,30,Exide,2023-12-15,78.19
BAT-1581,50,Amara Raja,2023-01-22,78.9
BAT-1582,40,Amara Raja,2023-05-21,76.9
BAT-1583,40,Exide,2023-10-30,98.71
BAT-1584,30,LG Chem,2023-05-16,76.24
BAT-1585,40,Amara Raja,2023-12-30,77.64
BAT-1586,30,LG Chem,2023-07-21,77.54
BAT-1587,50,Exide,2023-02-14,80.46
BAT-1588,40,Exide,2023-04-17,81.82
BAT-1589,40,Exide,2023-03-28,86.38
BAT-1590,50,LG Chem,2023-04-10,75.73
BAT-1591,40,Amara Raja,2023-11-03,84.77
BAT-1592,50,LG Chem,2023-06-10,81.22
BAT-1593,50,Exide,2023-12-02,91.75
BAT-1594,50,Exide,2023-08-18,97.38
BAT-1595,50,Amara Raja,2023-09-10,86.48
BAT-1596,40,Amara Raja,2023-09-18,92.13
BAT-1597,40,LG Chem,2023-11-04,94.87
BAT-1598,40,Amara Raja,2023-12-29,83.15
BAT-1599,50,Amara Raja,2023-09-28,96.37
BAT-1600,40,Exide,2023-02-09,94.57
BAT-1601,40,LG Chem,2023-05-25,98.95
BAT-1602,50,Exide,2023-10-21,82.07
BAT-1603,30,Exide,2023-03-01,83.83
BAT-1604,50,Exide,2023-04-05,91.38
BAT-1605,40,Amara Raja,2023-03-04,86.64
BAT-1606,40,Amara Raja,2023-10-22,82.5
BAT-1607,50,Amara Raja,2023-11-19,92.18
BAT-1608,40,Amara Raja,2023-10-08,98.0
BAT-1609,30,Amara Raja,2023-07-09,81.65
BAT-1610,30,Amara Raja,2023-05-04,87.23
BAT-1611,50,Exide,2023-09-10,89.1
BAT-1612,40,Amara Raja,2023-03-20,93.52
BAT-1613,50,Amara Raja,2023-10-13,78.26
BAT-1614,30,Amara Raja,2023-07-23,87.81
BAT-1615,30,Exide,2023-02-07,77.42
BAT-1616,40,Exide,2023-10-29,99.16
BAT-1617,50,Exide,2023-10-21,75.98
BAT-1618,30,Amara Raja,2023-06-28,99.25
BAT-1619,30,Amara Raja,2023-05-16,75.16
BAT-1620,50,Amara Raja,2023-10-11,85.05
BAT-1621,30,LG Chem,2023-01-15,85.76
BAT-1622,40,LG Chem,2023-05-16,87.78
BAT-1623,30,Amara Raja,2023-04-09,79.51
BAT-1624,30,Amara Raja,2023-01-14,87.79
BAT-1625,50,LG Chem,2023-12-12,80.51
BAT-1626,40,Amara Raja,2023-10-31,93.07
BAT-1627,40,LG Chem,2023-09-09,82.9
BAT-1628,50,Exide,2023-12-22,97.75
